1593993600000,9073.03000000,9372.63000000,9059.49000000,9343.16000000,4013.94340900,1594079999999,37029208.64362350,133356,1927.47998000,17780383.71175395,0
1594080000000,9343.08000000,9377.78000000,9204.08000000,9256.05000000,3195.81553400,1594166399999,29609250.51852174,126991,1568.74379100,14533495.78030480,0
1594166400000,9256.13000000,9472.00000000,9231.58000000,9439.67000000,4179.74297800,1594252799999,39097058.15035894,142166,2032.24153700,19012515.17810341,0
1594252800000,9439.70000000,9443.67000000,9156.51000000,9231.53000000,4078.11179800,1594339199999,37929605.81160170,116540,2104.30111800,19584187.19561856,0
1594339200000,9231.39000000,9315.00000000,9118.89000000,9286.71000000,3646.32980000,1594425599999,33512477.93078085,98115,1750.59777600,16086837.04226206,0
1594425600000,9287.04000000,9298.74000000,9178.88000000,9231.22000000,1887.36379200,1594511999999,17428950.73948855,71965,925.10738800,8541653.42252283,0
1594512000000,9231.22000000,9349.80000000,9156.96000000,9301.96000000,2524.40515000,1594598399999,23353277.75989958,86462,1286.34217000,11900968.78280712,0
1594598400000,9301.96000000,9340.00000000,9197.44000000,9235.92000000,3666.96286900,1594684799999,34018522.83329116,113607,1798.05810700,16678020.08274400,0
1594684800000,9235.91000000,9274.61000000,9106.11000000,9253.41000000,3368.65847500,1594771199999,31032331.69363855,124140,1467.84390100,13523854.72817262,0
1594771200000,9253.42000000,9272.66000000,9151.22000000,9187.90000000,3103.90467500,1594857599999,28601637.69252859,152212,1516.50983200,13971245.70916374,0
1594857600000,9187.97000000,9216.91000000,9031.87000000,9127.31000000,3793.18024600,1594943999999,34593106.76636978,165663,1762.89598000,16076291.67155065,0
1594944000000,9127.34000000,9177.20000000,9078.43000000,9151.61000000,2580.00253600,1595030399999,23553908.24314891,123582,1057.25402600,9649950.80155023,0
1595030400000,9151.57000000,9210.73000000,9120.46000000,9172.42000000,2158.98895800,1595116799999,19780764.90639689,108684,899.51586200,8242936.73251017,0
1595116800000,9172.31000000,9235.00000000,9102.30000000,9211.93000000,2575.05582200,1595203199999,23577350.47185466,115313,1243.80781200,11387707.94277923,0
1595203200000,9211.53000000,9223.04000000,9129.49000000,9162.54000000,3610.20290100,1595289599999,33119145.04780679,131061,1660.67713400,15235265.85412137,0
1595289600000,9162.51000000,9438.00000000,9153.48000000,9396.79000000,4844.66727800,1595375999999,45152141.72138998,182064,2181.41487400,20316787.48559528,0
1595376000000,9396.79000000,9563.06000000,9277.67000000,9532.60000000,4988.50212500,1595462399999,46871337.59771258,150033,2293.60713000,21555047.85517099,0
1595462400000,9532.19000000,9676.62000000,9449.11000000,9613.95000000,6130.66544300,1595548799999,58512511.43000938,202739,2815.51548100,26879221.86568985,0
1595548800000,9613.81000000,9647.48000000,9474.98000000,9550.42000000,6338.36527800,1595635199999,60555596.11407168,201011,3027.91079000,28934039.55507072,0
1595635200000,9550.41000000,9747.18000000,9535.46000000,9710.08000000,6158.64452200,1595721599999,59339243.03475826,219572,3077.03993500,29650925.12447435,0
1595721600000,9710.16000000,10170.70000000,9659.05000000,9939.36000000,10394.83725000,1595807999999,102978778.29701496,286707,4980.46691900,49280620.47163376,0
1595808000000,9939.38000000,11420.86000000,9931.61000000,11050.92000000,21488.79229500,1595894399999,226376756.14830959,522419,10438.08792000,109929884.30852971,0
1595894400000,11050.92000000,11262.77000000,10577.00000000,10925.77000000,14908.00444400,1595980799999,163488254.38108474,495794,6898.44024100,75674456.62376034,0
1595980800000,10925.48000000,11352.63000000,10850.00000000,11111.67000000,9473.72331500,1596067199999,105314205.39227449,345645,4690.65209800,52132878.08463660,0
1596067200000,11111.67000000,11187.91000000,10828.27000000,11109.09000000,8820.89583800,1596153599999,97240477.28513031,254581,4011.83475500,44220522.91898583,0
1596153600000,11109.16000000,11458.39000000,10968.53000000,11352.64000000,9253.30485500,1596239999999,103945840.87615738,259559,4800.57999400,53945616.86538173,0
1596240000000,11352.34000000,11883.03000000,11235.00000000,11815.45000000,12562.62364400,1596326399999,146007496.11611747,333418,6181.56977000,71854657.92370950,0
1596326400000,11815.91000000,12120.69000000,10540.74000000,11071.15000000,14868.67785000,1596412799999,168402359.84032767,441620,7307.49376300,82710763.56226058,0
1596412800000,11071.52000000,11482.96000000,10935.33000000,11229.96000000,7278.51752300,1596499199999,81930909.61604617,230202,3709.97879400,41762984.51309524,0
1596499200000,11230.17000000,11424.20000000,11009.82000000,11197.44000000,8853.90760500,1596585599999,99405345.78368356,243729,4538.35396600,50953565.07880380,0
1596585600000,11197.83000000,11797.00000000,11090.00000000,11756.82000000,8907.69741000,1596671999999,102312752.14081258,248402,4583.25730800,52638996.11460375,0
1596672000000,11756.98000000,11913.01000000,11574.15000000,11771.40000000,7669.31954300,1596758399999,90179716.31956345,229884,3973.56504900,46722451.64596805,0
1596758400000,11771.25000000,11920.00000000,11327.70000000,11605.37000000,8444.21384300,1596844799999,98581092.45105656,227555,4266.92553300,49842382.82361058,0
1596844800000,11606.02000000,11818.52000000,11524.24000000,11769.85000000,4879.67643300,1596931199999,57047767.29097854,149808,2556.74682400,29891107.31191736,0
1596931200000,11769.85000000,11808.49000000,11531.92000000,11688.44000000,5370.78533300,1597017599999,62656262.01227478,165097,2820.51686400,32902525.88961327,0
1597017600000,11688.45000000,12079.67000000,11525.00000000,11901.25000000,8346.08772200,1597103999999,99255446.94054987,244413,4118.71392100,48984353.59365096,0
1597104000000,11901.15000000,11941.15000000,11121.38000000,11385.73000000,10365.24212200,1597190399999,119727446.19123495,275327,5204.76819200,60138316.41085094,0
1597190400000,11385.97000000,11627.38000000,11145.00000000,11567.18000000,7153.84960300,1597276799999,81894794.08056814,229708,3663.35203000,41955621.52417013,0
1597276800000,11567.18000000,11805.35000000,11277.17000000,11794.79000000,7861.03973700,1597363199999,90855295.86394679,234649,4019.35273300,46448619.89714002,0
1597363200000,11794.80000000,11860.74000000,11652.74000000,11773.55000000,6595.92152400,1597449599999,77549221.56299244,205432,3307.45386500,38888755.83252070,0
1597449600000,11773.55000000,11991.83000000,11688.50000000,11859.31000000,6825.13390500,1597535999999,81021715.68279041,205808,3708.38959700,44019809.74883513,0
1597536000000,11859.22000000,11939.15000000,11687.55000000,11915.38000000,4615.69783800,1597622399999,54650128.15362098,155500,2224.44903300,26337692.14102910,0
1597622400000,11915.40000000,12482.20000000,11774.56000000,12295.87000000,9064.20223200,1597708799999,109970940.54835231,265736,4458.74252100,54100498.97443233,0
1597708800000,12295.08000000,12400.00000000,11811.26000000,11954.07000000,8855.67879500,1597795199999,107210210.23016477,249818,4375.39957300,52985021.36135623,0
1597795200000,11954.07000000,12024.52000000,11568.08000000,11757.13000000,9044.15937500,1597881599999,106492259.17719209,271811,4604.53651600,54220440.84079303,0
1597881600000,11756.70000000,11889.04000000,11671.30000000,11861.39000000,5146.69274500,1597967999999,60723035.64601238,146966,2596.97858800,30643344.50033915,0
1597968000000,11861.19000000,11884.03000000,11486.15000000,11528.88000000,8148.88754900,1598054399999,95427602.36840377,239890,3917.27107500,45869523.97734170,0
1598054400000,11528.88000000,11689.97000000,11372.60000000,11669.87000000,5614.03064900,1598140799999,64846210.40927552,167121,2712.29201500,31336927.50959947,0
1598140800000,11669.64000000,11719.15000000,11520.00000000,11651.37000000,4270.83786400,1598227199999,49649018.78596163,123120,2082.28494700,24209023.48482076,0
1598227200000,11651.37000000,11829.25000000,11592.02000000,11749.98000000,5516.32503900,1598313599999,64773290.30141139,128176,2716.92670600,31896456.52987824,0
1598313600000,11749.96000000,11767.86000000,11114.92000000,11322.05000000,8807.88089700,1598399999999,100832085.03027710,225206,4315.04786700,49380691.05006964,0
1598400000000,11322.02000000,11548.08000000,11250.44000000,11467.49000000,6244.91931300,1598486399999,71237355.14690700,172306,3010.65303700,34338883.44700063,0
1598486400000,11467.49000000,11595.28000000,11122.45000000,11328.50000000,9197.90700500,1598572799999,104317486.53205879,233896,4339.08248800,49212558.93904958,0
1598572800000,11328.75000000,11548.00000000,11278.42000000,11532.37000000,6259.28495800,1598659199999,71655269.66849055,157683,3076.94586500,35219470.34668782,0
1598659200000,11532.37000000,11584.55000000,11413.48000000,11469.17000000,4807.68568900,1598745599999,55293134.49113382,115524,2236.99304000,25729065.58150402,0
1598745600000,11469.16000000,11717.31000000,11462.31000000,11711.10000000,4018.28432000,1598831999999,46672291.84408673,114883,2087.60339500,24252934.05185375,0
1598832000000,11711.37000000,11790.00000000,11575.65000000,11653.66000000,5687.76634600,1598918399999,66487064.99309263,136876,2863.50943000,33475969.72280458,0
1598918400000,11653.65000000,12062.69000000,11526.52000000,11923.74000000,9077.23915900,1599004799999,107823452.62998357,260866,4529.90544000,53794437.49452588,0
1599004800000,11923.74000000,11954.16000000,11152.26000000,11395.71000000,12728.72067400,1599091199999,146490296.14620076,320508,6355.03981100,73101694.14820765,0
1599091200000,11395.71000000,11476.18000000,9972.55000000,10146.86000000,17071.30555000,1599177599999,185335622.03593556,420521,8283.41450300,89857876.54029403,0
1599177600000,10146.90000000,10630.00000000,9900.00000000,10454.94000000,13503.69980800,1599263999999,140032642.74311380,417168,6902.24360000,71584147.77798398,0
1599264000000,10454.94000000,10568.82000000,9824.10000000,10166.07000000,13546.97746900,1599350399999,138030225.86706711,510658,6518.98423400,66405413.04599555,0
1599350400000,10166.47000000,10350.00000000,9994.81000000,10256.89000000,7861.28518600,1599436799999,80080990.66981930,339341,3868.53416300,39408623.24854087,0
1599436800000,10256.89000000,10408.30000000,9875.00000000,10373.32000000,8992.79012100,1599523199999,91166933.48256675,274999,4419.75134100,44824580.51521253,0
1599523200000,10374.02000000,10438.77000000,9844.04000000,10123.64000000,11058.61181000,1599609599999,111631642.18706761,336172,5070.32626500,51160186.47974013,0
1599609600000,10123.84000000,10347.10000000,9976.28000000,10221.79000000,5779.30558600,1599695999999,58911837.02262029,179793,2708.43135000,27611104.34152872,0
1599696000000,10221.65000000,10487.79000000,10214.80000000,10340.34000000,8073.60189200,1599782399999,83486348.01532306,203149,3941.52074600,40750210.38796851,0
1599782400000,10340.17000000,10402.04000000,10199.53000000,10392.25000000,6010.62665000,1599868799999,61874472.99357903,137202,2968.56665500,30551232.36382229,0
1599868800000,10392.11000000,10477.67000000,10271.02000000,10440.74000000,3771.51891700,1599955199999,39142365.72405853,105604,1729.95619000,17957142.24288113,0
1599955200000,10440.93000000,10581.05000000,10211.34000000,10332.30000000,4771.24727400,1600041599999,49483113.93051980,139260,2262.91907500,23464370.95407304,0
1600041600000,10332.40000000,10747.46000000,10244.14000000,10676.20000000,9009.83576800,1600127999999,94889366.90667692,187339,4241.50907000,44657584.96664580,0
1600128000000,10676.20000000,10930.00000000,10611.97000000,10783.09000000,7672.11984900,1600214399999,82710319.31069776,173979,3731.14379300,40216317.16572000,0
1600214400000,10783.09000000,11095.24000000,10660.54000000,10953.89000000,7705.13631800,1600300799999,84011464.88446407,176654,3675.19985800,40066187.87709544,0
1600300800000,10953.47000000,11045.44000000,10746.53000000,10941.82000000,6065.57275100,1600387199999,66016225.63670414,157373,3063.33933400,33337703.21969679,0
1600387200000,10941.83000000,11040.46000000,10810.47000000,10934.80000000,5198.70671500,1600473599999,56685504.07470443,118983,2711.46378300,29560041.14721693,0
1600473600000,10934.79000000,11181.07000000,10888.09000000,11080.75000000,3401.19732500,1600559999999,37503147.25856798,94803,1579.21758500,17413298.32026338,0
1600560000000,11080.85000000,11080.85000000,10755.87000000,10916.66000000,4379.68643100,1600646399999,47727383.21016585,163834,2015.98153400,21964027.57824198,0
1600646400000,10916.68000000,10987.75000000,10290.96000000,10414.57000000,8370.32786400,1600732799999,88640102.63041696,263762,4132.47087200,43747072.33793321,0
1600732800000,10414.83000000,10572.88000000,10356.09000000,10528.77000000,5575.31953100,1600819199999,58342630.00466247,201497,2558.74768300,26769703.70752384,0
1600819200000,10528.78000000,10536.97000000,10133.56000000,10237.57000000,6141.50960900,1600905599999,63808113.46958520,204149,2982.59100000,30988000.29941137,0
1600905600000,10237.63000000,10796.63000000,10191.16000000,10738.81000000,8401.01217800,1600991999999,88143337.93451126,240393,4270.23591800,44792673.10331113,0
1600992000000,10738.80000000,10765.00000000,10555.59000000,10691.01000000,7004.96626100,1601078399999,74662342.37822864,195368,3310.61088600,35280576.84618149,0
1601078400000,10691.01000000,10824.16000000,10651.00000000,10729.62000000,3123.75103900,1601164799999,33485992.97371167,134565,1524.77906600,16347482.46135002,0
1601164800000,10729.73000000,10799.99000000,10593.72000000,10774.39000000,3304.17015500,1601251199999,35387308.75447959,125857,1612.62367300,17269934.19842842,0
1601251200000,10773.91000000,10954.81000000,10630.47000000,10692.83000000,5812.00892800,1601337599999,63108903.64817526,176113,2884.12139600,31322113.70245747,0
1601337600000,10692.61000000,10863.62000000,10635.72000000,10839.10000000,5235.69288400,1601423999999,56157915.93370599,144203,2737.29810700,29357052.00166041,0
1601424000000,10839.08000000,10847.62000000,10661.54000000,10775.29000000,5494.34425000,1601510399999,58968124.52472847,144432,2634.97427800,28277598.77838293,0
1601510400000,10775.59000000,10927.66000000,10440.00000000,10616.08000000,7406.47408200,1601596799999,79231607.40879609,201807,3704.18028500,39613174.17249261,0
1601596800000,10615.97000000,10661.12000000,10374.55000000,10571.16000000,7137.23210700,1601683199999,74979694.75885225,202375,3408.70983600,35810330.78724681,0
1601683200000,10571.17000000,10604.98000000,10494.83000000,10544.79000000,2322.77070900,1601769599999,24499626.49699424,89450,1080.21067500,11394130.96633028,0
1601769600000,10544.67000000,10694.91000000,10520.59000000,10669.49000000,2845.95638400,1601855999999,30174144.07707715,93748,1356.59559600,14384302.74734798,0
1601856000000,10669.08000000,10800.00000000,10620.39000000,10793.10000000,3248.21477900,1601942399999,34783585.29882662,109943,1627.90332400,17431779.82541450,0
1601942400000,10793.10000000,10801.47000000,10522.08000000,10596.59000000,6212.07407100,1602028799999,66290597.87456241,190938,3281.77989000,35024192.16686375,0
1602028800000,10596.60000000,10680.19000000,10546.94000000,10667.35000000,3433.25470700,1602115199999,36442473.15490847,119573,1678.46614200,17816647.24578267,0
1602115200000,10666.76000000,10955.14000000,10532.90000000,10928.65000000,5623.70444500,1602201599999,60630477.39385606,146795,2637.39030100,28415583.79666369,0
1602201600000,10928.16000000,11108.55000000,10826.65000000,11056.07000000,4674.70212800,1602287999999,51440338.85090087,136436,2144.02966900,23593451.85963395,0
1602288000000,11056.07000000,11495.00000000,11054.90000000,11299.03000000,5423.62696800,1602374399999,61517872.79373053,160065,2583.21393500,29294964.81597193,0
1602374400000,11299.02000000,11444.88000000,11276.76000000,11371.42000000,4213.33000100,1602460799999,47844050.79008106,131738,2007.72175400,22801642.36589418,0
1602460800000,11371.42000000,11725.91000000,11176.08000000,11534.33000000,7427.38166000,1602547199999,85073764.18726284,182459,3607.84108600,41321655.72378206,0
1602547200000,11534.33000000,11561.47000000,11311.92000000,11423.70000000,6647.58651200,1602633599999,76021286.12909695,188029,3182.46495500,36393469.76990746,0
1602633600000,11423.78000000,11551.11000000,11288.88000000,11423.82000000,4841.57994300,1602719999999,55197063.54505592,156770,2281.12415300,26008243.75093463,0
1602720000000,11423.82000000,11625.30000000,11253.41000000,11508.92000000,6070.91951300,1602806399999,69336048.49042267,179047,2948.72712200,33681513.76503830,0
1602806400000,11509.15000000,11546.66000000,11198.09000000,11324.19000000,6479.68951200,1602892799999,73469064.25742229,182283,3078.57215900,34904370.44313955,0
1602892800000,11324.23000000,11409.98000000,11263.88000000,11364.20000000,2392.33520300,1602979199999,27129051.02532284,87460,1168.96769300,13255986.40487048,0
1602979200000,11364.20000000,11513.98000000,11350.00000000,11507.76000000,2476.04008700,1603065599999,28315891.88843993,49822,1169.59144300,13376659.46490732,0
1603065600000,11508.12000000,11840.00000000,11413.72000000,11756.61000000,5819.24888800,1603151999999,67672050.60299311,142487,2759.22812200,32084381.35771846,0
1603152000000,11756.69000000,12049.00000000,11682.19000000,11919.63000000,7563.53871900,1603238399999,89827906.34390946,219933,3612.70108000,42891750.44064741,0
1603238400000,11919.65000000,13246.54000000,11898.30000000,12810.50000000,13366.59611100,1603324799999,168202041.81881766,416035,6517.60848400,82019447.83954633,0
1603324800000,12809.50000000,13204.08000000,12700.00000000,12984.40000000,9610.01853600,1603411199999,124246150.69092994,331156,4842.88980500,62567794.24024893,0
1603411200000,12986.36000000,13033.32000000,12732.33000000,12935.42000000,6348.53884500,1603497599999,82025547.68178147,204116,2852.26896700,36852565.37530260,0
1603497600000,12935.31000000,13177.64000000,12882.04000000,13124.86000000,3434.94647500,1603583999999,44816325.88935728,126956,1770.99178400,23109868.38918829,0
1603584000000,13124.85000000,13366.78000000,12888.05000000,13041.86000000,4365.58002400,1603670399999,57085377.87099117,169120,2126.39931500,27792546.46086941,0
1603670400000,13041.98000000,13250.00000000,12775.48000000,13067.01000000,6374.89347200,1603756799999,83159152.78234287,215163,2950.49547300,38478508.25395685,0
1603756800000,13067.00000000,13798.70000000,13055.40000000,13644.77000000,8235.93910500,1603843199999,110754763.42978205,252701,4073.47508100,54744922.90653917,0
1603843200000,13644.77000000,13865.04000000,12891.18000000,13270.00000000,9867.78301500,1603929599999,131861198.01916393,326842,4954.33113400,66247200.61747687,0
1603929600000,13270.71000000,13650.00000000,12974.00000000,13464.57000000,8811.91740000,1604015999999,117487951.86677184,271561,4274.35886000,56979972.24798623,0
1604016000000,13464.57000000,13678.07000000,13118.00000000,13569.51000000,8725.73685800,1604102399999,116938658.20606910,319546,4145.49411600,55551676.73002463,0
1604102400000,13569.55000000,14100.00000000,13421.75000000,13803.15000000,7577.27096800,1604188799999,104325214.12413145,269781,3552.79029600,48912607.84035398,0
1604188800000,13802.94000000,13905.69000000,13627.71000000,13768.97000000,3886.42354100,1604275199999,53499921.21816106,154676,1835.95538800,25274454.36864199,0
1604275200000,13769.10000000,13839.07000000,13208.90000000,13563.00000000,8299.05176300,1604361599999,112427519.63509038,267059,3643.21500400,49370287.65740483,0
1604361600000,13563.00000000,14073.57000000,13293.77000000,14030.64000000,9085.25397800,1604447999999,123844910.42672204,276023,4436.71763700,60441172.62623477,0
1604448000000,14030.71000000,14279.03000000,13535.39000000,14159.15000000,13678.82558000,1604534399999,190284719.06087905,426062,6933.85846300,96450277.65520277,0
1604534400000,14159.16000000,15778.99000000,14110.03000000,15612.81000000,15926.23899200,1604620799999,236839318.08858551,529180,8038.98499100,119465740.26818977,0
1604620800000,15613.90000000,15982.85000000,15190.00000000,15599.89000000,17081.16684700,1604707199999,266355634.28823464,570395,8252.14740100,128693213.52674739,0
1604707200000,15599.88000000,15774.99000000,14344.88000000,14835.97000000,13736.32124800,1604793599999,208059911.94958711,514990,6987.79165500,105861915.69306975,0
1604793600000,14834.35000000,15670.00000000,14720.16000000,15488.13000000,8637.39712000,1604879999999,131505244.72166888,340822,4291.05593400,65347654.23768442,0
1604880000000,15487.73000000,15854.28000000,14817.58000000,15341.03000000,15401.82247900,1604966399999,236254919.63726328,555716,7511.84066800,115225027.41604643,0
1604966400000,15342.15000000,15472.00000000,15090.00000000,15313.17000000,9806.23596800,1605052799999,150096182.30593455,338570,5176.36467200,79238863.03083242,0
1605052800000,15313.16000000,16000.00000000,15289.99000000,15700.26000000,11495.35967200,1605139199999,179990772.24862657,392127,5767.99347300,90282219.12246290,0
1605139200000,15700.44000000,16357.50000000,15462.59000000,16310.75000000,15088.42522900,1605225599999,240829880.07803878,508778,7688.30793700,122744658.53896691,0
1605225600000,16310.65000000,16492.64000000,15965.00000000,16338.89000000,10428.89952900,1605311999999,169621379.65219899,346360,5283.42644300,85938197.00441799,0
1605312000000,16338.89000000,16342.50000000,15716.66000000,16081.42000000,8349.39026800,1605398399999,133613904.71480669,296623,4062.12104100,64992385.89079348,0
1605398400000,16081.70000000,16173.09000000,15787.98000000,15968.15000000,6200.23431500,1605484799999,99148177.13172166,243477,3141.97716800,50243610.92747826,0
1605484800000,15968.51000000,16890.00000000,15880.00000000,16720.00000000,10126.18210700,1605571199999,166222335.53442227,332324,5314.69464900,87241168.35902718,0
1605571200000,16719.99000000,17877.42000000,16564.10000000,17678.08000000,15950.09247500,1605657599999,274946337.20415692,477154,8404.17833400,144783234.49721797,0
1605657600000,17677.82000000,18495.86000000,17239.62000000,17791.08000000,21447.75813200,1605743999999,383932211.54778787,727982,10720.04260200,191857564.14671401,0
1605744000000,17791.08000000,18192.69000000,17352.05000000,17821.41000000,11704.82727400,1605830399999,208634375.78453883,441885,5570.79141000,99306419.29221863,0
1605830400000,17821.41000000,18848.33000000,17759.09000000,18670.93000000,12822.59697900,1605916799999,235842563.54343983,455468,6400.95970300,117733045.10383002,0
1605916800000,18670.84000000,18983.17000000,18340.00000000,18717.90000000,11451.12514800,1606003199999,214371323.51928826,451063,5786.07900500,108332081.72165711,0
1606003200000,18719.01000000,18768.50000000,17628.44000000,18435.63000000,13558.92086500,1606089599999,248818584.66313200,474454,6485.44847100,119041352.18130577,0
1606089600000,18435.63000000,18775.00000000,18010.20000000,18385.00000000,12401.64243600,1606175999999,228658011.84728688,460017,6142.03829400,113243725.08043765,0
1606176000000,18384.71000000,19436.33000000,18017.72000000,19175.26000000,17097.53192200,1606262399999,323612138.22800396,559782,8427.35187600,159447568.58514233,0
1606262400000,19175.25000000,19499.00000000,18451.73000000,18724.73000000,13357.91928800,1606348799999,254188531.49935490,456608,6562.30784600,124903017.66624442,0
1606348800000,18724.38000000,18914.41000000,16194.47000000,17157.34000000,30186.56008000,1606435199999,520160246.01570288,869951,14861.50139100,256110440.40321906,0
1606435200000,17157.79000000,17464.50000000,16444.68000000,17146.41000000,14575.20403900,1606521599999,247273994.49161834,529101,7303.61262300,123935492.90361889,0
1606521600000,17146.83000000,17897.48000000,16872.79000000,17735.55000000,9448.87696400,1606607999999,164182471.77613655,371072,4956.30449600,86156494.91474052,0
1606608000000,17735.00000000,18360.00000000,17534.19000000,18195.48000000,7394.00440700,1606694399999,133224296.74079619,339990,3703.23557400,66730777.19085909,0
1606694400000,18195.49000000,19881.56000000,18195.49000000,19700.79000000,16511.38447700,1606780799999,315845276.70910620,546407,8101.18864400,154901280.22227149,0
1606780800000,19700.79000000,19892.85000000,18080.00000000,18776.69000000,20473.69734600,1606867199999,391805117.49003423,653190,10099.14077400,193258407.61054930,0
1606867200000,18776.50000000,19350.00000000,18334.00000000,19212.25000000,12466.04861000,1606953599999,235885041.74964281,502003,6209.09287500,117493138.67403281,0
1606953600000,19213.88000000,19615.93000000,18888.58000000,19440.00000000,10621.92463400,1607039999999,204833646.48482289,366771,5205.50470800,100379657.37083370,0
1607040000000,19438.96000000,19540.00000000,18560.73000000,18656.86000000,10801.35535700,1607126399999,205729085.06168085,395058,5090.67255400,96974754.44674055,0
1607126400000,18656.86000000,19196.10000000,18503.95000000,19158.17000000,6385.24405100,1607212799999,120979478.25923037,260316,3225.91314200,61125782.31580376,0
1607212800000,19158.18000000,19432.24000000,18868.43000000,19370.88000000,6153.04178200,1607299199999,117938264.74875371,214047,3093.44490100,59307348.01785468,0
1607299200000,19370.12000000,19433.11000000,18908.69000000,19174.10000000,6537.67034000,1607385599999,125434835.74566458,220389,3444.54620800,66086114.33715588,0
1607385600000,19174.10000000,19300.00000000,18188.58000000,18317.05000000,10604.38642300,1607471999999,199573585.47597144,334796,5320.17425700,100195227.01645056,0
1607472000000,18316.21000000,18645.50000000,17633.52000000,18547.52000000,15606.16189300,1607558399999,284260099.95185846,416017,7771.77312600,141499496.74453333,0
1607558400000,18547.52000000,18558.92000000,17899.55000000,18253.12000000,10391.67716600,1607644799999,189874355.89304949,298238,5004.93820400,91428697.64908787,0
1607644800000,18253.12000000,18293.10000000,17564.08000000,18032.84000000,13198.03845500,1607731199999,236512189.06734440,386011,6459.83633900,115802419.98737147,0
1607731200000,18032.84000000,18950.00000000,18021.65000000,18814.25000000,7059.86226700,1607817599999,130574053.94122780,229474,3621.73478700,66996872.02955893,0
1607817600000,18815.29000000,19417.61000000,18721.83000000,19167.62000000,9349.43811100,1607903999999,179117194.48679565,269869,4717.24239400,90371567.81090044,0
1607904000000,19168.63000000,19350.00000000,18996.75000000,19269.93000000,8488.86224800,1607990399999,162718695.46523207,243511,4097.02728900,78535659.77512141,0
1607990400000,19270.02000000,19564.00000000,19040.94000000,19430.07000000,10242.81257300,1608076799999,198078210.00911888,336248,5002.49677300,96746806.48831394,0
1608076800000,19430.07000000,21576.14000000,19285.71000000,21353.92000000,19266.58417200,1608163199999,392419813.97178374,524142,9834.13843300,200325802.02962955,0
1608163200000,21352.92000000,23806.78000000,21249.03000000,22821.54000000,32452.25510600,1608249599999,736459253.00125303,966769,16402.85324500,372195402.21362471,0
1608249600000,22817.49000000,23283.50000000,22355.66000000,23126.14000000,13253.80104200,1608335999999,303138260.11187901,565070,6488.98838400,148477358.46428541,0
1608336000000,23126.14000000,24175.17000000,22763.15000000,23851.58000000,14059.41148800,1608422399999,330437533.41524951,564991,7468.81432700,175520013.44337485,0
1608422400000,23851.15000000,24298.91000000,23099.32000000,23481.66000000,12621.63029700,1608508799999,298076830.95619429,578002,6266.69231300,148073149.05350405,0
1608508800000,23477.66000000,24122.90000000,21874.96000000,22728.00000000,14964.74616200,1608595199999,346239479.01170471,573296,7342.82674900,169988877.89139177,0
1608595200000,22728.01000000,23836.73000000,22364.81000000,23809.99000000,13866.14173200,1608681599999,320191587.67539520,582354,6997.09517500,161616909.16263642,0
1608681600000,23812.36000000,24089.00000000,22611.00000000,23220.09000000,15844.38817800,1608767999999,371858628.08236670,744524,7841.57399700,184081550.01697035,0
1608768000000,23220.25000000,23790.50000000,22704.01000000,23718.94000000,10632.11369500,1608854399999,246639213.78648909,560517,5312.15181800,123266811.44303079,0
1608854400000,23721.65000000,24790.01000000,23420.71000000,24699.77000000,11695.87742900,1608940799999,282581857.06810289,571089,5898.21556800,142508228.87628616,0
1608940800000,24700.73000000,26841.18000000,24485.29000000,26473.31000000,13307.01457100,1609027199999,339211397.08811591,607090,6724.21109300,171395545.46785250,0
1609027200000,26473.63000000,28395.62000000,25747.82000000,26254.23000000,20110.28860500,1609113599999,545071700.37541250,893180,9640.78697400,261295891.73428602,0
1609113600000,26254.23000000,27467.78000000,26072.21000000,27040.75000000,12108.91158300,1609199999999,326289750.12498279,359051,6027.86313600,162441601.30746705,0
1609200000000,27037.08000000,27383.35000000,25826.17000000,27356.29000000,13161.28807800,1609286399999,350774231.25773914,419460,6520.48328400,173910349.04571480,0
1609286400000,27356.38000000,29000.00000000,27313.91000000,28890.00000000,17802.83709900,1609372799999,500830180.58248949,725641,8549.27416300,240584072.86030583,0
1609372800000,28888.56000000,29315.42000000,27910.00000000,28969.01000000,17091.98168300,1609459199999,491934206.00288070,426867,7882.53136800,226907566.77028363,0
1609459200000,28961.73000000,29678.00000000,28686.69000000,29406.54000000,11050.68949500,1609545599999,323397935.25339110,356953,5227.04755500,152974820.81060130,0
1609545600000,29408.99000000,33333.33000000,29023.16000000,32215.48000000,25994.09894500,1609631999999,815941675.28136448,688421,13071.91729400,409972695.65910800,0
1609632000000,32203.42000000,34786.00000000,32000.00000000,33071.12000000,24687.25786100,1609718399999,828901521.97424832,779666,12152.90291800,408130280.85594865,0
1609718400000,33071.12000000,33651.20000000,28089.05000000,32015.40000000,28654.79327400,1609804799999,902243512.58783982,844565,14171.59631500,446662113.23415966,0
1609804800000,32016.21000000,34498.00000000,29907.84000000,34048.81000000,24612.32109500,1609891199999,791841698.89596932,766364,12348.56493100,397592447.07873408,0
1609891200000,34048.80000000,37002.20000000,33387.97000000,36851.55000000,25492.32606400,1609977599999,891887505.31363134,719482,12777.84104200,447416896.49660392,0
1609977600000,36844.23000000,40404.26000000,36350.00000000,39488.00000000,25543.25348100,1610063999999,976851888.89692053,785526,12823.11051900,490476672.20705061,0
